30,DI-FGSM,wide_resnet50_2,inception_v3,0.3637,0.0331,0.3637*,0.3637*,0.3637*,0.0331*,0.0331*,0.0331*
40,DI-FGSM,wide_resnet50_2,inception_v3,0.3888,0.0331,0.3888*,0.3888*,0.3888*,0.0331*,0.0331*,0.0331*
50,DI-FGSM,wide_resnet50_2,inception_v3,0.3868,0.0331,0.3868*,0.3868*,0.3868*,0.0331*,0.0331*,0.0331*
60,DI-FGSM,wide_resnet50_2,inception_v3,0.4028,0.0461,0.4028*,0.4028*,0.4028*,0.0461*,0.0461*,0.0461*
70,DI-FGSM,wide_resnet50_2,inception_v3,0.3998,0.0391,0.3998*,0.3998*,0.3998*,0.0391*,0.0391*,0.0391*
80,DI-FGSM,wide_resnet50_2,inception_v3,0.4108,0.0451,0.4108*,0.4108*,0.4108*,0.0451*,0.0451*,0.0451*
90,DI-FGSM,wide_resnet50_2,inception_v3,0.4008,0.0441,0.4008*,0.4008*,0.4008*,0.0441*,0.0441*,0.0441*
100,DI-FGSM,wide_resnet50_2,inception_v3,0.4058,0.0481,0.4058*,0.4058*,0.4058*,0.0481*,0.0481*,0.0481*
1,DI-FGSM,wide_resnet50_2,densenet121,0.0762,0.0000,0.1371*,0.1371*,0.1371*,0.0000*,0.0000*,0.0000*
5,DI-FGSM,wide_resnet50_2,densenet121,0.3156,0.0130,0.3323*,0.3323*,0.3323*,0.0203*,0.0203*,0.0203*
10,DI-FGSM,wide_resnet50_2,densenet121,0.5381,0.0601,0.5409*,0.5409*,0.5409*,0.0624*,0.0624*,0.0624*
20,DI-FGSM,wide_resnet50_2,densenet121,0.6433,0.1212,0.6433*,0.6433*,0.6433*,0.1212*,0.1212*,0.1212*
30,DI-FGSM,wide_resnet50_2,densenet121,0.6693,0.1493,0.6693*,0.6693*,0.6693*,0.1493*,0.1493*,0.1493*
40,DI-FGSM,wide_resnet50_2,densenet121,0.6834,0.1804,0.6834*,0.6834*,0.6834*,0.1804*,0.1804*,0.1804*
50,DI-FGSM,wide_resnet50_2,densenet121,0.6984,0.1764,0.6984*,0.6984*,0.6984*,0.1764*,0.1764*,0.1764*
60,DI-FGSM,wide_resnet50_2,densenet121,0.7204,0.1934,0.7204*,0.7204*,0.7204*,0.1934*,0.1934*,0.1934*
70,DI-FGSM,wide_resnet50_2,densenet121,0.6994,0.1894,0.6994*,0.6994*,0.6994*,0.1894*,0.1894*,0.1894*
80,DI-FGSM,wide_resnet50_2,densenet121,0.6824,0.1874,0.6824*,0.6824*,0.6824*,0.1874*,0.1874*,0.1874*
90,DI-FGSM,wide_resnet50_2,densenet121,0.7224,0.2014,0.7224*,0.7224*,0.7224*,0.2014*,0.2014*,0.2014*
100,DI-FGSM,wide_resnet50_2,densenet121,0.7325,0.2094,0.7325*,0.7325*,0.7325*,0.2094*,0.2094*,0.2094*
1,DI-FGSM,wide_resnet50_2,wide_resnet50_2,0.1854,0.0030,0.4086*,0.4086*,0.4086*,0.2000*,0.2000*,0.2000*
5,DI-FGSM,wide_resnet50_2,wide_resnet50_2,0.7996,0.3607,0.8381*,0.8381*,0.8381*,0.5556*,0.5556*,0.5556*
10,DI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9639,0.8768,0.9687*,0.9687*,0.9687*,0.9085*,0.9085*,0.9085*
20,DI-FGSM,wide_resnet50_2,wide_resnet50_2,0.9970,0.9930,0.9970*,0.9970*,0.9970*,0.9930*,0.9930*,0.9930*
30,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
50,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
90,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
100,DI-FGSM,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
