30,LBAP,wide_resnet50_2,resnet50,0.9559,0.7735,0.9559*,0.9559*,0.9559*,0.7743*,0.7743*,0.7743*
40,LBAP,wide_resnet50_2,resnet50,0.9649,0.7936,0.9649*,0.9649*,0.9649*,0.7936*,0.7936*,0.7936*
50,LBAP,wide_resnet50_2,resnet50,0.9679,0.8156,0.9679*,0.9679*,0.9679*,0.8156*,0.8156*,0.8156*
60,LBAP,wide_resnet50_2,resnet50,0.9719,0.8186,0.9719*,0.9719*,0.9719*,0.8186*,0.8186*,0.8186*
70,LBAP,wide_resnet50_2,resnet50,0.9679,0.8377,0.9679*,0.9679*,0.9679*,0.8377*,0.8377*,0.8377*
80,LBAP,wide_resnet50_2,resnet50,0.9709,0.8387,0.9709*,0.9709*,0.9709*,0.8387*,0.8387*,0.8387*
20,SIT,wide_resnet50_2,resnet50,0.8527,0.4679,0.8527*,0.8527*,0.8527*,0.4693*,0.4693*,0.4693*
30,SIT,wide_resnet50_2,resnet50,0.8657,0.5261,0.8657*,0.8657*,0.8657*,0.5266*,0.5266*,0.5266*
40,SIT,wide_resnet50_2,resnet50,0.8958,0.5721,0.8958*,0.8958*,0.8958*,0.5721*,0.5721*,0.5721*
50,SIT,wide_resnet50_2,resnet50,0.8948,0.5952,0.8948*,0.8948*,0.8948*,0.5958*,0.5958*,0.5958*
60,SIT,wide_resnet50_2,resnet50,0.9068,0.6032,0.9068*,0.9068*,0.9068*,0.6038*,0.6038*,0.6038*
70,SIT,wide_resnet50_2,resnet50,0.9068,0.6152,0.9068*,0.9068*,0.9068*,0.6158*,0.6158*,0.6158*
80,SIT,wide_resnet50_2,resnet50,0.9198,0.6383,0.9198*,0.9198*,0.9198*,0.6389*,0.6389*,0.6389*
20,LBAP,wide_resnet50_2,vgg19,0.8878,0.2625,0.8878*,0.8878*,0.8878*,0.2625*,0.2625*,0.2625*
30,LBAP,wide_resnet50_2,vgg19,0.9048,0.3156,0.9048*,0.9048*,0.9048*,0.3159*,0.3159*,0.3159*
40,LBAP,wide_resnet50_2,vgg19,0.9028,0.3337,0.9028*,0.9028*,0.9028*,0.3337*,0.3337*,0.3337*
50,LBAP,wide_resnet50_2,vgg19,0.9218,0.3517,0.9218*,0.9218*,0.9218*,0.3517*,0.3517*,0.3517*
60,LBAP,wide_resnet50_2,vgg19,0.9228,0.3507,0.9228*,0.9228*,0.9228*,0.3507*,0.3507*,0.3507*
70,LBAP,wide_resnet50_2,vgg19,0.9188,0.3627,0.9188*,0.9188*,0.9188*,0.3627*,0.3627*,0.3627*
80,LBAP,wide_resnet50_2,vgg19,0.9319,0.3697,0.9319*,0.9319*,0.9319*,0.3697*,0.3697*,0.3697*
20,SIT,wide_resnet50_2,vgg19,0.7936,0.1363,0.7936*,0.7936*,0.7936*,0.1367*,0.1367*,0.1367*
30,SIT,wide_resnet50_2,vgg19,0.7926,0.1493,0.7926*,0.7926*,0.7926*,0.1494*,0.1494*,0.1494*
40,SIT,wide_resnet50_2,vgg19,0.8036,0.1673,0.8036*,0.8036*,0.8036*,0.1673*,0.1673*,0.1673*
50,SIT,wide_resnet50_2,vgg19,0.8116,0.1683,0.8116*,0.8116*,0.8116*,0.1685*,0.1685*,0.1685*
60,SIT,wide_resnet50_2,vgg19,0.8216,0.1713,0.8216*,0.8216*,0.8216*,0.1715*,0.1715*,0.1715*
70,SIT,wide_resnet50_2,vgg19,0.8206,0.1814,0.8206*,0.8206*,0.8206*,0.1815*,0.1815*,0.1815*
80,SIT,wide_resnet50_2,vgg19,0.8196,0.1874,0.8196*,0.8196*,0.8196*,0.1876*,0.1876*,0.1876*
20,LBAP,wide_resnet50_2,inception_v3,0.7605,0.3226,0.7605*,0.7605*,0.7605*,0.3226*,0.3226*,0.3226*
30,LBAP,wide_resnet50_2,inception_v3,0.7846,0.3677,0.7846*,0.7846*,0.7846*,0.3681*,0.3681*,0.3681*
40,LBAP,wide_resnet50_2,inception_v3,0.8136,0.4068,0.8136*,0.8136*,0.8136*,0.4068*,0.4068*,0.4068*
50,LBAP,wide_resnet50_2,inception_v3,0.8046,0.4008,0.8046*,0.8046*,0.8046*,0.4008*,0.4008*,0.4008*
60,LBAP,wide_resnet50_2,inception_v3,0.8317,0.4248,0.8317*,0.8317*,0.8317*,0.4248*,0.4248*,0.4248*
70,LBAP,wide_resnet50_2,inception_v3,0.8257,0.4449,0.8257*,0.8257*,0.8257*,0.4449*,0.4449*,0.4449*
80,LBAP,wide_resnet50_2,inception_v3,0.8497,0.4629,0.8497*,0.8497*,0.8497*,0.4629*,0.4629*,0.4629*
20,SIT,wide_resnet50_2,inception_v3,0.4990,0.0661,0.4990*,0.4990*,0.4990*,0.0663*,0.0663*,0.0663*
30,SIT,wide_resnet50_2,inception_v3,0.5050,0.0892,0.5050*,0.5050*,0.5050*,0.0893*,0.0893*,0.0893*
40,SIT,wide_resnet50_2,inception_v3,0.5371,0.0902,0.5371*,0.5371*,0.5371*,0.0902*,0.0902*,0.0902*
50,SIT,wide_resnet50_2,inception_v3,0.5441,0.0942,0.5441*,0.5441*,0.5441*,0.0943*,0.0943*,0.0943*
60,SIT,wide_resnet50_2,inception_v3,0.5451,0.1062,0.5451*,0.5451*,0.5451*,0.1063*,0.1063*,0.1063*
70,SIT,wide_resnet50_2,inception_v3,0.5541,0.1042,0.5541*,0.5541*,0.5541*,0.1043*,0.1043*,0.1043*
80,SIT,wide_resnet50_2,inception_v3,0.5741,0.1062,0.5741*,0.5741*,0.5741*,0.1063*,0.1063*,0.1063*
20,LBAP,wide_resnet50_2,densenet121,0.9238,0.6022,0.9238*,0.9238*,0.9238*,0.6022*,0.6022*,0.6022*
30,LBAP,wide_resnet50_2,densenet121,0.9449,0.6653,0.9449*,0.9449*,0.9449*,0.6660*,0.6660*,0.6660*
40,LBAP,wide_resnet50_2,densenet121,0.9569,0.6904,0.9569*,0.9569*,0.9569*,0.6904*,0.6904*,0.6904*
50,LBAP,wide_resnet50_2,densenet121,0.9599,0.7114,0.9599*,0.9599*,0.9599*,0.7114*,0.7114*,0.7114*
60,LBAP,wide_resnet50_2,densenet121,0.9719,0.7315,0.9719*,0.9719*,0.9719*,0.7315*,0.7315*,0.7315*
70,LBAP,wide_resnet50_2,densenet121,0.9679,0.7315,0.9679*,0.9679*,0.9679*,0.7315*,0.7315*,0.7315*
80,LBAP,wide_resnet50_2,densenet121,0.9689,0.7555,0.9689*,0.9689*,0.9689*,0.7555*,0.7555*,0.7555*
20,SIT,wide_resnet50_2,densenet121,0.8216,0.3236,0.8216*,0.8216*,0.8216*,0.3246*,0.3246*,0.3246*
30,SIT,wide_resnet50_2,densenet121,0.8487,0.3818,0.8487*,0.8487*,0.8487*,0.3821*,0.3821*,0.3821*
40,SIT,wide_resnet50_2,densenet121,0.8517,0.3938,0.8517*,0.8517*,0.8517*,0.3938*,0.3938*,0.3938*
50,SIT,wide_resnet50_2,densenet121,0.8637,0.4108,0.8637*,0.8637*,0.8637*,0.4112*,0.4112*,0.4112*
60,SIT,wide_resnet50_2,densenet121,0.8617,0.4379,0.8617*,0.8617*,0.8617*,0.4383*,0.4383*,0.4383*
70,SIT,wide_resnet50_2,densenet121,0.8687,0.4529,0.8687*,0.8687*,0.8687*,0.4534*,0.4534*,0.4534*
80,SIT,wide_resnet50_2,densenet121,0.8677,0.4529,0.8677*,0.8677*,0.8677*,0.4534*,0.4534*,0.4534*
20,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
30,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,0.9990,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
40,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
50,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
60,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
70,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,LBAP,wide_resnet50_2,wide_resnet50_2,1.0000,1.0000,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
20,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9900,1.0000*,1.0000*,1.0000*,0.9920*,0.9920*,0.9920*
30,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9940,1.0000*,1.0000*,1.0000*,0.9950*,0.9950*,0.9950*
40,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9960,1.0000*,1.0000*,1.0000*,0.9960*,0.9960*,0.9960*
50,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9950,1.0000*,1.0000*,1.0000*,0.9960*,0.9960*,0.9960*
60,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9980,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
70,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9990,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*,1.0000*
80,SIT,wide_resnet50_2,wide_resnet50_2,1.0000,0.9970,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
10,LBAP,resnet50,resnet50,1.0000,0.9970,1.0000*,1.0000*,1.0000*,0.9980*,0.9980*,0.9980*
10,LBAP-Conv,resnet50,resnet50,0.9970,0.9920,0.9980*,0.9980*,0.9980*,0.9960*,0.9960*,0.9960*
10,SIT,resnet50,resnet50,0.9990,0.9930,0.9990*,0.9990*,0.9990*,0.9950*,0.9950*,0.9950*
10,LBAP,resnet50,vgg19,0.8597,0.2665,0.8597*,0.8597*,0.8597*,0.2668*,0.2668*,0.2668*
